tid,boss,start_codon_x,start_codon_y,ORF_range_x,ORF_type_x,start_rprofile_x,ORF_range_y,ORF_type_y,start_rprofile_y,tab,odds_ratio,statistical test,result
ENST00000513349.5,lacks periodicity,ATG,ATG,"[4608, 4641]",dORF,"[103.0, 103.0, 103.0]","[369, 4383]",mORF,"[47.0, 48.0, 48.0]","[array([[   585,    563,    512],
       [623636, 622604, 622315]]), array([[    585,    1075],
       [ 623636, 1244920]])]",1.0863196844604308,lacks periodicity,lacks periodicity
ENST00000513458.9,lacks periodicity,ATG,ATG,"[805, 868]",dORF,"[70.0, 70.0, 70.0]","[174, 642]",mORF,"[48.0, 53.0, 53.0]","[array([[  359,   350,   299],
       [26581, 26570, 26474]]), array([[  359,   649],
       [26581, 53044]])]",1.103860421779914,lacks periodicity,lacks periodicity
ENST00000513458.9,lacks periodicity,ATG,ATG,"[998, 1055]",dORF,"[43.0, 43.0, 43.0]","[174, 642]",mORF,"[48.0, 53.0, 53.0]","[array([[  937,   916,   928],
       [26581, 26570, 26474]]), array([[  937,  1844],
       [26581, 53044]])]",1.014013067182028,lacks periodicity,lacks periodicity
ENST00000513458.9,lacks periodicity,ATG,ATG,"[1091, 1100]",dORF,"[16.0, 16.0, 12.0]","[174, 642]",mORF,"[48.0, 53.0, 53.0]","[array([[   35,    27,    23],
       [26581, 26570, 26474]]), array([[   35,    50],
       [26581, 53044]])]",1.3968863761269315,lacks periodicity,lacks periodicity
ENST00000513458.9,lacks periodicity,ATG,ATG,"[1177, 1204]",dORF,"[21.0, 21.0, 21.0]","[174, 642]",mORF,"[48.0, 53.0, 53.0]","[array([[  145,   136,   135],
       [26581, 26570, 26474]]), array([[  145,   271],
       [26581, 53044]])]",1.0677345671889054,lacks periodicity,lacks periodicity
ENST00000513458.9,lacks periodicity,ATG,ATG,"[1190, 1214]",dORF,"[17.0, 17.0, 17.0]","[174, 642]",mORF,"[48.0, 53.0, 53.0]","[array([[   76,    75,    64],
       [26581, 26570, 26474]]), array([[   76,   139],
       [26581, 53044]])]",1.0910967498197588,lacks periodicity,lacks periodicity
ENST00000513458.9,lacks periodicity,ATG,ATG,"[1541, 1610]",dORF,"[4.0, 4.0, 8.0]","[174, 642]",mORF,"[48.0, 53.0, 53.0]","[array([[ 1211,  1209,  1159],
       [26581, 26570, 26474]]), array([[ 1211,  2368],
       [26581, 53044]])]",1.0205335568546674,lacks periodicity,lacks periodicity
ENST00000513458.9,lacks periodicity,ATG,ATG,"[1968, 2061]",dORF,"[8.0, 8.0, 8.0]","[174, 642]",mORF,"[48.0, 53.0, 53.0]","[array([[  120,   108,   112],
       [26581, 26570, 26474]]), array([[  120,   220],
       [26581, 53044]])]",1.0884865059422184,lacks periodicity,lacks periodicity
ENST00000513458.9,lacks periodicity,ATG,ATG,"[2143, 2191]",dORF,"[14.0, 14.0, 17.0]","[174, 642]",mORF,"[48.0, 53.0, 53.0]","[array([[  112,   110,   107],
       [26581, 26570, 26474]]), array([[  112,   217],
       [26581, 53044]])]",1.0299664507804054,lacks periodicity,lacks periodicity
ENST00000513458.9,lacks periodicity,ATG,ATG,"[2718, 2733]",dORF,"[70.0, 70.0, 70.0]","[174, 642]",mORF,"[48.0, 53.0, 53.0]","[array([[  333,   328,   319],
       [26581, 26570, 26474]]), array([[  333,   647],
       [26581, 53044]])]",1.0270811511643834,lacks periodicity,lacks periodicity
ENST00000513458.9,lacks periodicity,ATG,ATG,"[2997, 3018]",dORF,"[3.0, 3.0, 3.0]","[174, 642]",mORF,"[48.0, 53.0, 53.0]","[array([[   10,     8,     8],
       [26581, 26570, 26474]]), array([[   10,    16],
       [26581, 53044]])]",1.2472218857699384,lacks periodicity,lacks periodicity
ENST00000513458.9,lacks periodicity,ATG,ATG,"[3388, 3556]",dORF,"[52.0, 52.0, 52.0]","[174, 642]",mORF,"[48.0, 53.0, 53.0]","[array([[  930,   903,   885],
       [26581, 26570, 26474]]), array([[  930,  1788],
       [26581, 53044]])]",1.037958972402926,lacks periodicity,lacks periodicity
ENST00000513458.9,lacks periodicity,ATG,ATG,"[4031, 4100]",dORF,"[95.0, 95.0, 95.0]","[174, 642]",mORF,"[48.0, 53.0, 53.0]","[array([[  972,   885,   899],
       [26581, 26570, 26474]]), array([[  972,  1784],
       [26581, 53044]])]",1.0872662799299107,lacks periodicity,lacks periodicity
ENST00000513458.9,lacks periodicity,ATG,ATG,"[4796, 4835]",dORF,"[6.0, 6.0, 6.0]","[174, 642]",mORF,"[48.0, 53.0, 53.0]","[array([[   30,    24,    24],
       [26581, 26570, 26474]]), array([[   30,    48],
       [26581, 53044]])]",1.2472218882771708,lacks periodicity,lacks periodicity
ENST00000513458.9,lacks periodicity,ATG,ATG,"[5273, 5414]",dORF,"[5.0, 5.0, 5.0]","[174, 642]",mORF,"[48.0, 53.0, 53.0]","[array([[  977,   973,   972],
       [26581, 26570, 26474]]), array([[  977,  1945],
       [26581, 53044]])]",1.0023973189233915,lacks periodicity,lacks periodicity
ENST00000513458.9,lacks periodicity,ATG,ATG,"[6023, 6092]",dORF,"[93.0, 93.0, 93.0]","[174, 642]",mORF,"[48.0, 53.0, 53.0]","[array([[  708,   700,   691],
       [26581, 26570, 26474]]), array([[  708,  1391],
       [26581, 53044]])]",1.0157129639970777,lacks periodicity,lacks periodicity
ENST00000513458.9,lacks periodicity,ATG,ATG,"[6127, 6184]",dORF,"[19.0, 19.0, 19.0]","[174, 642]",mORF,"[48.0, 53.0, 53.0]","[array([[  504,   503,   503],
       [26581, 26570, 26474]]), array([[  504,  1006],
       [26581, 53044]])]",0.9997640311241903,lacks periodicity,lacks periodicity
ENST00000513468.5,lacks periodicity,ATG,ATG,"[1345, 1480]",dORF,"[4.0, 4.0, 4.0]","[177, 717]",mORF,"[0.0, 0.0, 0.0]","[array([[ 36,  32,  32],
       [494, 478, 493]]), array([[ 36,  64],
       [494, 971]])]",1.1055707889510697,lacks periodicity,lacks periodicity
ENST00000513468.5,lacks periodicity,ATG,ATG,"[1717, 1750]",dORF,"[7.0, 3.0, 3.0]","[177, 717]",mORF,"[0.0, 0.0, 0.0]","[array([[ 37,  33,  33],
       [494, 478, 493]]), array([[ 37,  66],
       [494, 971]])]",1.1018509022164957,lacks periodicity,lacks periodicity
ENST00000513610.6,lacks periodicity,ATG,ATG,"[344, 395]",uORF,"[157.0, 157.0, 156.0]","[480, 6657]",mORF,"[897.0, 903.0, 903.0]","[array([[  1455,   1367,   1355],
       [363912, 362897, 362778]]), array([[  1455,   2722],
       [363912, 725675]])]",1.0659102334828903,lacks periodicity,lacks periodicity
ENST00000513610.6,lacks periodicity,ATG,ATG,"[526, 553]",dORF,"[534.263, 533.437, 528.437]","[480, 6657]",mORF,"[897.0, 903.0, 903.0]","[array([[  4709,   4652,   4641],
       [363912, 362897, 362778]]), array([[  4709,   9293],
       [363912, 725675]])]",1.0104586222205163,lacks periodicity,lacks periodicity
ENST00000513610.6,lacks periodicity,ATG,ATG,"[1270, 1348]",dORF,"[242.061, 209.369, 217.02]","[480, 6657]",mORF,"[897.0, 903.0, 903.0]","[array([[  6614,   6568,   6593],
       [363912, 362897, 362778]]), array([[  6614,  13161],
       [363912, 725675]])]",1.0021231284828014,lacks periodicity,lacks periodicity
ENST00000513610.6,lacks periodicity,ATG,ATG,"[1750, 1834]",dORF,"[381.872, 378.394, 379.09]","[480, 6657]",mORF,"[897.0, 903.0, 903.0]","[array([[  9087,   9014,   9019],
       [363912, 362897, 362778]]), array([[  9087,  18034],
       [363912, 725675]])]",1.004787551180613,lacks periodicity,lacks periodicity
ENST00000513610.6,lacks periodicity,ATG,ATG,"[1837, 1888]",dORF,"[278.927, 214.238, 214.934]","[480, 6657]",mORF,"[897.0, 903.0, 903.0]","[array([[  2707,   2654,   2619],
       [363912, 362897, 362778]]), array([[  2707,   5273],
       [363912, 725675]])]",1.023708383833894,lacks periodicity,lacks periodicity
ENST00000513610.6,lacks periodicity,ATG,ATG,"[1952, 1970]",dORF,"[871.559, 754.702, 758.18]","[480, 6657]",mORF,"[897.0, 903.0, 903.0]","[array([[  4218,   4049,   3972],
       [363912, 362897, 362778]]), array([[  4218,   8022],
       [363912, 725675]])]",1.0485030155215653,lacks periodicity,lacks periodicity
ENST00000513610.6,lacks periodicity,ATG,ATG,"[2497, 2548]",dORF,"[135.736, 145.645, 145.876]","[480, 6657]",mORF,"[897.0, 903.0, 903.0]","[array([[  1426,   1390,   1408],
       [363912, 362897, 362778]]), array([[  1426,   2798],
       [363912, 725675]])]",1.0162898631923787,lacks periodicity,lacks periodicity
ENST00000513610.6,lacks periodicity,ATG,ATG,"[4369, 4396]",dORF,"[93.55, 93.55, 92.781]","[480, 6657]",mORF,"[897.0, 903.0, 903.0]","[array([[   722,    717,    696],
       [363912, 362897, 362778]]), array([[   722,   1414],
       [363912, 725675]])]",1.018201109225188,lacks periodicity,lacks periodicity
ENST00000513610.6,lacks periodicity,ATG,ATG,"[7193, 7202]",dORF,"[406.0, 351.0, 351.0]","[480, 6657]",mORF,"[897.0, 903.0, 903.0]","[array([[  1106,   1047,   1056],
       [363912, 362897, 362778]]), array([[  1106,   2103],
       [363912, 725675]])]",1.048724997871584,lacks periodicity,lacks periodicity
ENST00000513610.6,lacks periodicity,ATG,ATG,"[7198, 7282]",dORF,"[353.0, 347.0, 347.0]","[480, 6657]",mORF,"[897.0, 903.0, 903.0]","[array([[  5152,   5097,   5053],
       [363912, 362897, 362778]]), array([[  5152,  10150],
       [363912, 725675]])]",1.0121749671986178,lacks periodicity,lacks periodicity
ENST00000513610.6,lacks periodicity,ATG,ATG,"[7284, 7296]",dORF,"[262.0, 259.0, 259.0]","[480, 6657]",mORF,"[897.0, 903.0, 903.0]","[array([[  1018,   1017,   1013],
       [363912, 362897, 362778]]), array([[  1018,   2030],
       [363912, 725675]])]",0.9999943011193259,lacks periodicity,lacks periodicity
ENST00000513610.6,lacks periodicity,ATG,ATG,"[7321, 7405]",dORF,"[163.0, 163.0, 162.0]","[480, 6657]",mORF,"[897.0, 903.0, 903.0]","[array([[  2847,   2810,   2830],
       [363912, 362897, 362778]]), array([[  2847,   5640],
       [363912, 725675]])]",1.0065935551519474,lacks periodicity,lacks periodicity
ENST00000513610.6,lacks periodicity,ATG,ATG,"[7594, 7639]",dORF,"[199.0, 191.0, 191.0]","[480, 6657]",mORF,"[897.0, 903.0, 903.0]","[array([[  2010,   1968,   1933],
       [363912, 362897, 362778]]), array([[  2010,   3901],
       [363912, 725675]])]",1.0274622662035016,lacks periodicity,lacks periodicity
ENST00000513610.6,lacks periodicity,ATG,ATG,"[7617, 7665]",dORF,"[158.0, 151.0, 146.0]","[480, 6657]",mORF,"[897.0, 903.0, 903.0]","[array([[  1227,   1217,   1172],
       [363912, 362897, 362778]]), array([[  1227,   2389],
       [363912, 725675]])]",1.0241750419496185,lacks periodicity,lacks periodicity
ENST00000513610.6,lacks periodicity,ATG,ATG,"[7782, 7797]",dORF,"[618.0, 622.0, 622.0]","[480, 6657]",mORF,"[897.0, 903.0, 903.0]","[array([[  3077,   3015,   2990],
       [363912, 362897, 362778]]), array([[  3077,   6005],
       [363912, 725675]])]",1.021786736400099,lacks periodicity,lacks periodicity
ENST00000513610.6,lacks periodicity,ATG,ATG,"[7992, 8043]",dORF,"[833.0, 840.0, 844.0]","[480, 6657]",mORF,"[897.0, 903.0, 903.0]","[array([[ 10739,  10604,  10400],
       [363912, 362897, 362778]]), array([[ 10739,  21004],
       [363912, 725675]])]",1.0195478429920093,lacks periodicity,lacks periodicity
ENST00000513610.6,lacks periodicity,ATG,ATG,"[8801, 8852]",dORF,"[64.0, 64.0, 64.0]","[480, 6657]",mORF,"[897.0, 903.0, 903.0]","[array([[   685,    641,    656],
       [363912, 362897, 362778]]), array([[   685,   1297],
       [363912, 725675]])]",1.0531648590222262,lacks periodicity,lacks periodicity
ENST00000513610.6,lacks periodicity,ATG,ATG,"[9049, 9061]",dORF,"[43.0, 40.0, 40.0]","[480, 6657]",mORF,"[897.0, 903.0, 903.0]","[array([[   163,    160,    160],
       [363912, 362897, 362778]]), array([[   163,    320],
       [363912, 725675]])]",1.0157419864503328,lacks periodicity,lacks periodicity
ENST00000513610.6,lacks periodicity,ATG,ATG,"[9073, 9109]",dORF,"[94.0, 94.0, 94.0]","[480, 6657]",mORF,"[897.0, 903.0, 903.0]","[array([[   934,    917,    921],
       [363912, 362897, 362778]]), array([[   934,   1838],
       [363912, 725675]])]",1.0133212468006056,lacks periodicity,lacks periodicity
ENST00000513610.6,lacks periodicity,ATG,ATG,"[9140, 9149]",dORF,"[18.0, 15.0, 8.0]","[480, 6657]",mORF,"[897.0, 903.0, 903.0]","[array([[    34,     31,     24],
       [363912, 362897, 362778]]), array([[    34,     55],
       [363912, 725675]])]",1.2327128592951562,lacks periodicity,lacks periodicity
ENST00000513610.6,lacks periodicity,ATG,ATG,"[9587, 9602]",dORF,"[6.0, 4.0, 4.0]","[480, 6657]",mORF,"[897.0, 903.0, 903.0]","[array([[    22,     20,     20],
       [363912, 362897, 362778]]), array([[    22,     40],
       [363912, 725675]])]",1.0967520049596082,lacks periodicity,lacks periodicity
ENST00000513610.6,lacks periodicity,ATG,ATG,"[9868, 9898]",dORF,"[97.0, 97.0, 97.0]","[480, 6657]",mORF,"[897.0, 903.0, 903.0]","[array([[   837,    793,    771],
       [363912, 362897, 362778]]), array([[   837,   1564],
       [363912, 725675]])]",1.0671721134344827,lacks periodicity,lacks periodicity
ENST00000513610.6,lacks periodicity,ATG,ATG,"[10284, 10296]",dORF,"[11.0, 0.0, 0.0]","[480, 6657]",mORF,"[897.0, 903.0, 903.0]","[array([[    23,     12,     12],
       [363912, 362897, 362778]]), array([[    23,     24],
       [363912, 725675]])]",1.911006220950036,lacks periodicity,lacks periodicity
ENST00000513610.6,lacks periodicity,ATG,ATG,"[10486, 10666]",dORF,"[60.0, 60.0, 60.0]","[480, 6657]",mORF,"[897.0, 903.0, 903.0]","[array([[  1272,   1219,   1205],
       [363912, 362897, 362778]]), array([[  1272,   2424],
       [363912, 725675]])]",1.0464060997754008,lacks periodicity,lacks periodicity
ENST00000513610.6,lacks periodicity,ATG,ATG,"[10562, 10631]",dORF,"[50.0, 50.0, 50.0]","[480, 6657]",mORF,"[897.0, 903.0, 903.0]","[array([[   612,    586,    579],
       [363912, 362897, 362778]]), array([[   612,   1165],
       [363912, 725675]])]",1.0475415622625661,lacks periodicity,lacks periodicity
ENST00000513610.6,lacks periodicity,ATG,ATG,"[10735, 10795]",dORF,"[38.0, 38.0, 32.0]","[480, 6657]",mORF,"[897.0, 903.0, 903.0]","[array([[   631,    620,    624],
       [363912, 362897, 362778]]), array([[   631,   1244],
       [363912, 725675]])]",1.0114740827501953,lacks periodicity,lacks periodicity
ENST00000513610.6,lacks periodicity,ATG,ATG,"[10825, 10888]",dORF,"[24.0, 24.0, 24.0]","[480, 6657]",mORF,"[897.0, 903.0, 903.0]","[array([[   253,    245,    235],
       [363912, 362897, 362778]]), array([[   253,    480],
       [363912, 725675]])]",1.0510540467121448,lacks periodicity,lacks periodicity
ENST00000513728.1,lacks periodicity,ATG,ATG,"[305, 446]",dORF,"[1753.39, 1699.05, 1716.84]","[148, 256]",mORF,"[1069.06, 1079.64, 1083.97]","[array([[95940, 95334, 94566],
       [47073, 46894, 46372]]), array([[ 95940, 189901],
       [ 47073,  93266]])]",1.000976623979881,lacks periodicity,lacks periodicity
ENST00000513807.5,lacks periodicity,ATG,ATG,"[1122, 1224]",dORF,"[172.0, 173.0, 173.0]","[290, 1061]",mORF,"[152.0, 152.0, 152.0]","[array([[ 6970,  6854,  6845],
       [31790, 31649, 31577]]), array([[ 6970, 13699],
       [31790, 63226]])]",1.0119266810931136,lacks periodicity,lacks periodicity
ENST00000513807.5,lacks periodicity,ATG,ATG,"[1321, 1354]",dORF,"[61.0, 61.0, 61.0]","[290, 1061]",mORF,"[152.0, 152.0, 152.0]","[array([[  388,   378,   378],
       [31790, 31649, 31577]]), array([[  388,   756],
       [31790, 63226]])]",1.0207397232277389,lacks periodicity,lacks periodicity
ENST00000514213.7,lacks periodicity,ATG,ATG,"[3178, 3274]",dORF,"[179.0, 179.0, 179.0]","[243, 3132]",mORF,"[112.0, 112.0, 112.0]","[array([[ 2962,  2947,  2857],
       [97645, 97575, 97027]]), array([[  2962,   5804],
       [ 97645, 194602]])]",1.0170795343333867,lacks periodicity,lacks periodicity
ENST00000514213.7,lacks periodicity,ATG,ATG,"[3273, 3480]",dORF,"[132.0, 136.0, 149.0]","[243, 3132]",mORF,"[112.0, 112.0, 112.0]","[array([[10106, 10096, 10050],
       [97645, 97575, 97027]]), array([[ 10106,  20146],
       [ 97645, 194602]])]",0.9997415779919343,lacks periodicity,lacks periodicity
ENST00000514213.7,lacks periodicity,ATG,ATG,"[3407, 3416]",dORF,"[44.0, 44.0, 44.0]","[243, 3132]",mORF,"[112.0, 112.0, 112.0]","[array([[  123,   120,   122],
       [97645, 97575, 97027]]), array([[   123,    242],
       [ 97645, 194602]])]",1.0129476842885872,lacks periodicity,lacks periodicity
ENST00000514213.7,lacks periodicity,ATG,ATG,"[3418, 3466]",dORF,"[85.0, 56.0, 58.0]","[243, 3132]",mORF,"[112.0, 112.0, 112.0]","[array([[ 1228,  1202,  1207],
       [97645, 97575, 97027]]), array([[  1228,   2409],
       [ 97645, 194602]])]",1.015918416323653,lacks periodicity,lacks periodicity
ENST00000514213.7,lacks periodicity,ATG,ATG,"[3647, 3737]",dORF,"[530.0, 525.0, 535.0]","[243, 3132]",mORF,"[112.0, 112.0, 112.0]","[array([[ 9297,  9069,  8948],
       [97645, 97575, 97027]]), array([[  9297,  18017],
       [ 97645, 194602]])]",1.0283894290740927,lacks periodicity,lacks periodicity
ENST00000514213.7,lacks periodicity,ATG,ATG,"[3693, 3747]",dORF,"[224.0, 156.0, 156.0]","[243, 3132]",mORF,"[112.0, 112.0, 112.0]","[array([[ 1470,  1396,  1377],
       [97645, 97575, 97027]]), array([[  1470,   2773],
       [ 97645, 194602]])]",1.0564882555920954,lacks periodicity,lacks periodicity
ENST00000514213.7,lacks periodicity,ATG,ATG,"[3730, 3820]",dORF,"[55.0, 51.0, 56.0]","[243, 3132]",mORF,"[112.0, 112.0, 112.0]","[array([[ 1588,  1583,  1567],
       [97645, 97575, 97027]]), array([[  1588,   3150],
       [ 97645, 194602]])]",1.0047019080768491,lacks periodicity,lacks periodicity
ENST00000514213.7,lacks periodicity,ATG,ATG,"[3746, 3794]",dORF,"[85.0, 85.0, 85.0]","[243, 3132]",mORF,"[112.0, 112.0, 112.0]","[array([[ 1098,  1081,  1061],
       [97645, 97575, 97027]]), array([[  1098,   2142],
       [ 97645, 194602]])]",1.021598229784472,lacks periodicity,lacks periodicity
ENST00000514213.7,lacks periodicity,ATG,ATG,"[4001, 4121]",dORF,"[7.0, 7.0, 7.0]","[243, 3132]",mORF,"[112.0, 112.0, 112.0]","[array([[   77,    70,    70],
       [97645, 97575, 97027]]), array([[    77,    140],
       [ 97645, 194602]])]",1.0961243884777807,lacks periodicity,lacks periodicity
ENST00000514735.2,lacks periodicity,ATG,ATG,"[2878, 2896]",dORF,"[73.0, 73.0, 73.0]","[18, 5097]",mORF,"[0.0, 0.0, 0.0]","[array([[  444,   378,   378],
       [68426, 68340, 68302]]), array([[   444,    756],
       [ 68426, 136642]])]",1.1727998121897865,lacks periodicity,lacks periodicity
ENST00000514735.2,lacks periodicity,ATG,ATG,"[4465, 4483]",dORF,"[170.0, 164.0, 164.0]","[18, 5097]",mORF,"[0.0, 0.0, 0.0]","[array([[  810,   797,   797],
       [68426, 68340, 68302]]), array([[   810,   1594],
       [ 68426, 136642]])]",1.0147515611090945,lacks periodicity,lacks periodicity
ENST00000514735.2,lacks periodicity,ATG,ATG,"[4864, 4882]",dORF,"[6.0, 6.0, 6.0]","[18, 5097]",mORF,"[0.0, 0.0, 0.0]","[array([[   24,    20,    20],
       [68426, 68340, 68302]]), array([[    24,     40],
       [ 68426, 136642]])]",1.1981575091389003,lacks periodicity,lacks periodicity
ENST00000514735.2,lacks periodicity,ATG,ATG,"[5234, 5255]",dORF,"[15.0, 15.0, 15.0]","[18, 5097]",mORF,"[0.0, 0.0, 0.0]","[array([[  133,   125,   125],
       [68426, 68340, 68302]]), array([[   133,    250],
       [ 68426, 136642]])]",1.0623669713795494,lacks periodicity,lacks periodicity
ENST00000514735.2,lacks periodicity,ATG,ATG,"[5439, 5475]",dORF,"[88.0, 88.0, 88.0]","[18, 5097]",mORF,"[0.0, 0.0, 0.0]","[array([[  902,   856,   856],
       [68426, 68340, 68302]]), array([[   902,   1712],
       [ 68426, 136642]])]",1.052121092161733,lacks periodicity,lacks periodicity
ENST00000514735.2,lacks periodicity,ATG,ATG,"[5566, 5629]",dORF,"[6.0, 6.0, 6.0]","[18, 5097]",mORF,"[0.0, 0.0, 0.0]","[array([[  230,   222,   221],
       [68426, 68340, 68302]]), array([[   230,    443],
       [ 68426, 136642]])]",1.0367811441542738,lacks periodicity,lacks periodicity
ENST00000514735.2,lacks periodicity,ATG,ATG,"[5628, 5730]",dORF,"[3.0, 3.0, 3.0]","[18, 5097]",mORF,"[0.0, 0.0, 0.0]","[array([[ 1279,  1266,  1264],
       [68426, 68340, 68302]]), array([[  1279,   2530],
       [ 68426, 136642]])]",1.0095156607527829,lacks periodicity,lacks periodicity
ENST00000514735.2,lacks periodicity,ATG,ATG,"[5710, 5818]",dORF,"[58.0, 58.0, 58.0]","[18, 5097]",mORF,"[0.0, 0.0, 0.0]","[array([[  335,   334,   328],
       [68426, 68340, 68302]]), array([[   335,    662],
       [ 68426, 136642]])]",1.010531492378596,lacks periodicity,lacks periodicity
ENST00000514735.2,lacks periodicity,ATG,ATG,"[5783, 5822]",dORF,"[12.0, 12.0, 12.0]","[18, 5097]",mORF,"[0.0, 0.0, 0.0]","[array([[  106,    96,    96],
       [68426, 68340, 68302]]), array([[   106,    192],
       [ 68426, 136642]])]",1.1024717861592346,lacks periodicity,lacks periodicity
